Q76PC3	SPCC1442.03	mme1
O94577	SPCC1442.04c	rmr1
O94578	SPCC1442.05c	mic26
O94579	SPCC1442.06	pre8
O94580	SPCC1442.07c	wss2
O94581	SPCC1442.08c	cox12
O94582	SPCC1442.09	trp3
P37382	SPCC1442.10c	rpb3
O94583	SPCC1442.11c	-
O94584	SPCC1442.12	pps1
O94585	SPCC1442.13c	sqs2
O94586	SPCC1442.14c	hnt1
O94587	SPCC1442.15c	cox18
O74489	SPCC1442.16c	zta1
O74490	SPCC1442.17c	ist1
C6Y4D2	SPCC1442.19	mrp49
Q9Y7N0	SPCC1450.02	bdf1
Q9Y7N1	SPCC1450.03	utp502
O74173	SPCC1450.04	tef5
Q9Y7N2	SPCC1450.05c	rox3
Q9Y7N3	SPCC1450.06c	grx3
Q9Y7N4	SPCC1450.07c	dao1
Q9Y7N5	SPCC1450.08c	wtf16
Q9Y7N6	SPCC1450.09c	plb5
Q9Y7N7	SPCC1450.10c	nar1
P38938	SPCC1450.11c	cek1
Q9Y7N9	SPCC1450.12	-
Q9Y7P0	SPCC1450.13c	rib5
Q9Y7P1	SPCC1450.14c	ero12
Q9Y7P2	SPCC1450.15	-
Q9Y7P3	SPCC1450.16c	ptl1
Q7LL04	SPCC1494.01	-
O60076	SPCC1494.02c	taf13
O60077	SPCC1494.03	arz1
O60078	SPCC1494.04c	tyr1
O60079	SPCC1494.05c	ubp12
O60080	SPCC1494.06c	dbp9
O60081	SPCC1494.07	trm732
O60082	SPCC1494.08c	-
O60083	SPCC1494.09c	tfb6
O74522	SPCC1494.10	adn3
O74414	SPCC14G10.01	cab5
O74415	SPCC14G10.02	urb1
O74416	SPCC14G10.03c	ump1
O74417	SPCC14G10.04	eap1
Q9USN4	SPCC1529.01	-
O74418	SPCC162.01c	snp27
O74419	SPCC162.02c	-
O74628	SPCC162.03	-
O74420	SPCC162.04c	wtf13
O74421	SPCC162.05	coq3
O74422	SPCC162.06c	vps60
O74423	SPCC162.07	ent1
O74424	SPCC162.08c	nup211
Q10283	SPCC162.09c	hmg1
O74426	SPCC162.10	ppk33
O74427	SPCC162.11c	urk1
O74428	SPCC162.12	tco89
O94408	SPCC1620.01c	lsm2
O94409	SPCC1620.02	wtf23
O94410	SPCC1620.03	mug163
O94411	SPCC1620.04c	fzr3
O94412	SPCC1620.05	bet4
O94413	SPCC1620.06c	-
O94414	SPCC1620.07c	lnp1
O94415	SPCC1620.08	lsc2
O94416	SPCC1620.09c	tfg1
O94417	SPCC1620.10	cwf26
O94418	SPCC1620.11	nup97
O94419	SPCC1620.12c	-
O94420	SPCC1620.13	-
O94421	SPCC1620.14c	snf22
O14059	SPCC1672.01	-
P40847	SPCC1672.02c	sap1
O14057	SPCC1672.03c	gud1
O14056	SPCC1672.04c	cox19
O14055	SPCC1672.05c	yrs1
O74429	SPCC1672.06c	asp1
O14053	SPCC1672.07	utp21
P79011	SPCC1672.08c	tfa2
O74430	SPCC1672.09	-
O94244	SPCC1672.10	mis16
O74431	SPCC1672.11c	-
O74432	SPCC1672.12c	get4
O74433	SPCC1682.01	qcr9
P30666	SPCC1682.02c	mcm3
O74434	SPCC1682.03c	mug174
O74435	SPCC1682.04	cdc31
O74436	SPCC1682.05c	srp68
O74437	SPCC1682.06	-
O74995	SPCC1682.07	ssl1
O74438	SPCC1682.08c	mpf2
O74439	SPCC1682.09c	ggc1
O74440	SPCC1682.10	rpn8
O74441	SPCC1682.11c	ctl1
O74442	SPCC1682.12c	ubp16
O74443	SPCC1682.13	laf2
O42699	SPCC1682.14	rpl1902
O74444	SPCC1682.15	mug122
O74445	SPCC1682.16	rpt4
Q9Y7U1	SPCC16A11.01	sfk1
Q9USN3	SPCC16A11.02	utp13
Q9USN2	SPCC16A11.03c	-
Q9USN1	SPCC16A11.04	snx12
P87215	SPCC16A11.05c	dim1
Q9USN0	SPCC16A11.06c	gpi10
Q9USM9	SPCC16A11.07	coq10
Q9USM8	SPCC16A11.08	atg20
Q9USM7	SPCC16A11.09c	tim23
Q9USM6	SPCC16A11.10c	oca8
Q9UR27	SPCC16A11.11	mrpl31
Q9USM5	SPCC16A11.12c	ubp1
Q9USM4	SPCC16A11.13	luc7
Q9USM3	SPCC16A11.14	sfh1
Q9USM2	SPCC16A11.15c	-
Q9USM1	SPCC16A11.16c	rpn1302
P29458	SPCC16A11.17	mcm4
O74446	SPCC16C4.01	sif2
O74447	SPCC16C4.02c	asi1
O74448	SPCC16C4.03	pin1
O74449	SPCC16C4.04	pex26
O74450	SPCC16C4.05	pop23
O74451	SPCC16C4.06c	pus3
O74452	SPCC16C4.07	scw1
O74453	SPCC16C4.08c	skb15
O74454	SPCC16C4.09	sts5
O74455	SPCC16C4.10	pgl1
O74456	SPCC16C4.11	pef1
O74457	SPCC16C4.12	naa20
P0CT83	SPCC16C4.13c	rpl1201
O74458	SPCC16C4.14c	sfc4
Q9Y7P4	SPCC16C4.15	rml2
O74460	SPCC16C4.16c	cbc3
O74461	SPCC16C4.17	mug123
O74462	SPCC16C4.18c	taf6
O94306	SPCC16C4.19	rpp21
Q9P7Z9	SPCC16C4.20c	hap2
A6X992	SPCC16C4.21	-
C6Y4D0	SPCC16C4.22	dpb3
O74463	SPCC1739.01	-
O74464	SPCC1739.02c	mrpl22
O74465	SPCC1739.03	hrr1
O74466	SPCC1739.04c	dms1
O74467	SPCC1739.05	set5
O74468	SPCC1739.06c	met1
O74469	SPCC1739.07	cti1
O74470	SPCC1739.08c	-
O74471	SPCC1739.09c	cox13
O74472	SPCC1739.10	mug33
O74473	SPCC1739.11c	cdc11
P36614	SPCC1739.12	ppe1
O59855	SPCC1739.13	ssa2
O14310	SPCC1739.14	npp106
O74474	SPCC1739.15	wtf21
Q9P6S0	SPCC1742.01	gsf2
Q92373	SPCC1753.01c	ssb2
O94744	SPCC1753.02c	git3
P36625	SPCC1753.03c	rec7
O94505	SPCC1753.04	tol1
O94506	SPCC1753.05	rsm1
O59767	SPCC1795.01c	mad3
O59768	SPCC1795.02c	vcx1
P87041	SPCC1795.03	gms1
O59770	SPCC1795.04c	pre10
O59771	SPCC1795.05c	ura6
Q09180	SPCC1795.06	map2
O59772	SPCC1795.07	sws2
O59773	SPCC1795.08c	vid21
O59774	SPCC1795.09	yps1
Q1MTR8	SPCC1795.10c	svp26
O13370	SPCC1795.11	sum3
O59776	SPCC1795.12c	-
O74851	SPCC18.01c	adg3
O74852	SPCC18.02	-
O74853	SPCC18.03	-
O74854	SPCC18.04	pof6
O74855	SPCC18.05c	rsa4
O74856	SPCC18.06c	caf1
O74857	SPCC18.07	rpc53
O74858	SPCC18.08	msk1
O74859	SPCC18.09c	hnt3
O74860	SPCC18.10	-
O74861	SPCC18.11c	sdc1
O74862	SPCC18.12c	utp23
O74863	SPCC18.13	trm82
O74864	SPCC18.14c	rpp0
O74865	SPCC18.15	dph7
O74866	SPCC18.16c	fmn1
O74867	SPCC18.17c	-
O94552	SPCC18.18c	fum1
G2TRU0	SPCC18.19c	ost5
G2TRU1	SPCC18.20	-
O74974	SPCC1827.01c	utp25
O74975	SPCC1827.02c	pcy1
O74976	SPCC1827.03c	pcs60
O74977	SPCC1827.04	vms1
O74978	SPCC1827.05c	-
P78780	SPCC1827.06c	hom2
Q9UU86	SPCC1827.07c	spx2
O74531	SPCC1827.08c	pof7
O75002	SPCC1840.01c	mog1
O74475	SPCC1840.02c	bgs4
O74476	SPCC1840.03	sal3
O74477	SPCC1840.04	pca1
O74478	SPCC1840.05c	pgm2
O74479	SPCC1840.06	atp5
O74480	SPCC1840.07c	-
O74481	SPCC1840.08c	pdi5
O74482	SPCC1840.09	coq11
O74483	SPCC1840.10	lsm8
O59821	SPCC1840.11	csl4
Q7LL00	SPCC1840.12	opt3
Q10428	SPCC188.02	par1
Q10429	SPCC188.03	cnd3
Q10430	SPCC188.04c	spc25
P21565	SPCC188.06c	srp54
Q10432	SPCC188.07	ccq1
Q09879	SPCC188.08c	ubp5
Q7Z9I1	SPCC188.09c	pfl4
Q09882	SPCC188.11	prp45
Q09883	SPCC188.12	spn6
Q09884	SPCC188.13c	dcr1
G2TRU6	SPCC188.14	-
U3H0A9	SPCC1884.01	-
O74869	SPCC1884.02	nic1
P41820	SPCC18B5.01c	bfr1
P07527	SPCC18B5.03	wee1
Q9USL7	SPCC18B5.04	rsm18
Q9USL6	SPCC18B5.05c	-
Q9USL5	SPCC18B5.06	dom34
Q9USL4	SPCC18B5.07c	nup61
Q9USL3	SPCC18B5.08c	ism1
Q9USL2	SPCC18B5.09c	thc1
Q9USL1	SPCC18B5.10c	tho3
Q09170	SPCC18B5.11c	cds1
Q10280	SPCC1902.01	gaf1
Q9Y7P6	SPCC1902.02	mug72
O74484	SPCC1906.01	mpg1
O74485	SPCC1906.02c	rqt3
O74486	SPCC1906.03	wtf19
O74487	SPCC1906.04	wtf20
O94733	SPCC191.01	-
P78773	SPCC191.02c	acs1
Q9Y7P7	SPCC191.03c	-
Q9Y7P8	SPCC191.04c	-
Q9Y7P9	SPCC191.05c	-
Q9Y7Q0	SPCC191.06	-
P00046	SPCC191.07	cyc1
Q9Y7Q1	SPCC191.08	lto1
Q9Y7Q2	SPCC191.09c	gst1
Q9Y7Q3	SPCC191.10	-
O59852	SPCC191.11	inv1
Q9UU87	SPCC1919.01	ckk2
O94472	SPCC1919.02	pbn1
P78789	SPCC1919.03c	amk2
O94473	SPCC1919.04	-
O94474	SPCC1919.05	ski3
U3H0P2	SPCC1919.06c	wtf25
O94475	SPCC1919.07	-
O59856	SPCC1919.08c	mrpl33
O94476	SPCC1919.09	tif6
O94477	SPCC1919.10c	myo52
O94478	SPCC1919.11	mug137
O94479	SPCC1919.12c	erm2
O94480	SPCC1919.13c	bmt5
O94481	SPCC1919.14c	bdp1
Q1MTQ0	SPCC1919.15	brl1
Q9UUA1	SPCC23B6.01c	osh6
Q9UUA0	SPCC23B6.02c	ecm1
O74630	SPCC23B6.03c	tel1
Q9UU99	SPCC23B6.04c	pdr16
Q92374	SPCC23B6.05c	ssb3
Q9P7K3	SPCC24B10.02c	-
Q9P7K2	SPCC24B10.03	-
Q9P7K1	SPCC24B10.04	mrpl50
Q9P7K0	SPCC24B10.05	tim9
Q9P7J9	SPCC24B10.06	-
Q9P7J8	SPCC24B10.07	gad8
Q9P7J7	SPCC24B10.08c	ada2
Q9P7J6	SPCC24B10.09	rps1702
Q9P7J5	SPCC24B10.10c	yta4
Q9P7J4	SPCC24B10.11c	tho7
Q9P7J3	SPCC24B10.12	cgi121
Q9US59	SPCC24B10.13	skb5
Q9P7J2	SPCC24B10.14c	xlf1
Q9P7J1	SPCC24B10.15	swt1
Q9P7J0	SPCC24B10.16c	pac4
Q9P7I9	SPCC24B10.17	emp24
Q9P7I8	SPCC24B10.18	-
Q9P7I7	SPCC24B10.19c	nts1
Q9P7I6	SPCC24B10.20	-
P07669	SPCC24B10.21	tpi1
Q12704	SPCC24B10.22	pog1
Q76PD3	SPCC285.03	dbp6
O74492	SPCC285.04	-
O74493	SPCC285.05	-
O74495	SPCC285.07c	wtf18
O74496	SPCC285.08	ret2
P36599	SPCC285.09c	cgs2
O74497	SPCC285.10c	ear1
O74498	SPCC285.11	dsc5
O74499	SPCC285.12	lsm7
O74500	SPCC285.13c	nup60
O74501	SPCC285.14	trs130
P0CT80	SPCC285.15c	rps2802
O74502	SPCC285.16c	msh6
O74503	SPCC285.17	spp27
O94553	SPCC290.02	rpc34
P78847	SPCC290.03c	nup186
Q9URT4	SPCC290.04	ams2
P50526	SPCC297.03	ssp1
Q9Y7Q6	SPCC297.04c	set7
Q9Y7Q7	SPCC297.05	-
Q9UUN3	SPCC297.06c	-
Q9Y7Q9	SPCC2H8.02	pho843
Q9Y7R1	SPCC2H8.04	lyr2
Q9Y7S8	SPCC2H8.05c	dbl1
Q9UUN5	SPCC306.02c	yip3
Q9Y7R3	SPCC306.03c	cnd2
Q9Y7R4	SPCC306.04c	set1
Q9Y7R5	SPCC306.05c	ins1
Q9Y7R6	SPCC306.06c	big1
Q9Y7R7	SPCC306.07c	-
Q9Y7R8	SPCC306.08c	mdh1
P36621	SPCC306.09c	cap1
Q9Y7R9	SPCC306.11	-
O74870	SPCC31H12.02c	mug73
O74871	SPCC31H12.03c	mlo1
P0CT84	SPCC31H12.04c	rpl1202
P23880	SPCC31H12.05c	sds21
O74872	SPCC31H12.06	mug111
O74873	SPCC31H12.07	sec231
O74874	SPCC31H12.08c	ccr4
O59780	SPCC320.03	rgt1
O59781	SPCC320.04c	gem1
O59782	SPCC320.05	-
O59783	SPCC320.06	-
O59784	SPCC320.07c	mde7
O59785	SPCC320.08	-
O59786	SPCC320.09	hem15
O59787	SPCC320.10	srp72
Q1MTQ9	SPCC320.11c	nip7
Q1MTR0	SPCC320.12	atp23
O59790	SPCC320.13c	ark1
O59791	SPCC320.14	sry1
P79051	SPCC330.01c	rhp16
O74999	SPCC330.02	rhp7
O74875	SPCC330.03c	-
O74876	SPCC330.04c	mug135
P14965	SPCC330.05c	ura4
O14313	SPCC330.06c	pmp20
Q12519	SPCC330.07c	-
O74878	SPCC330.08	alg11
O74879	SPCC330.09	enp2
O74880	SPCC330.10	pcm1
O74881	SPCC330.11	btb1
O74882	SPCC330.12c	sdh3
O74883	SPCC330.13	rpc37
O74884	SPCC330.14c	rpl2402
Q8J1M7	SPCC330.19c	-
G2TRT3	SPCC330.20	tam14
G2TRT4	SPCC330.21	new25
O74981	SPCC338.02	mug112
A6X993	SPCC338.03c	-
O74982	SPCC338.04	mix23
O74983	SPCC338.05c	mms2
O74984	SPCC338.06c	hsp20
O74985	SPCC338.07c	naa15
O74986	SPCC338.08	ctp1
O74988	SPCC338.10c	cox5
P40389	SPCC338.11c	efm2
O74989	SPCC338.12	pbi2
O74990	SPCC338.13	cog4
P78825	SPCC338.14	ado1
O59866	SPCC338.15	wbp1
O74991	SPCC338.16	pof3
P30776	SPCC338.17c	rad21
O74992	SPCC338.18	-
O59792	SPCC364.01	cif1
O59793	SPCC364.02c	bis1
O59794	SPCC364.03	rpl1702
O59795	SPCC364.04c	coy1
O59796	SPCC364.05	vps3
O59797	SPCC364.06	nap1
P87228	SPCC364.07	ser3
O94483	SPCC417.02	dad5
O94484	SPCC417.03	-
O94486	SPCC417.05c	cfh2
O94487	SPCC417.06c	mug27
O94488	SPCC417.07c	mto1
O94489	SPCC417.08	tef3
O94490	SPCC417.09c	-
O94491	SPCC417.10	dal51
O94492	SPCC417.11c	-
O94493	SPCC417.12	-
A6X995	SPCC417.15	-
G2TRT6	SPCC417.16	-
Q9USJ1	SPCC4B3.01	tum1
Q9USJ2	SPCC4B3.02c	got1
Q9USJ3	SPCC4B3.03c	mam301
Q9USJ4	SPCC4B3.04c	nte1
Q9USJ5	SPCC4B3.05c	hem12
Q9USJ6	SPCC4B3.06c	-
Q9USJ7	SPCC4B3.07	nro1
Q9USJ8	SPCC4B3.08	lsg1
Q9USJ9	SPCC4B3.09c	mrpl12
Q9USK0	SPCC4B3.10c	ipk1
Q9USK1	SPCC4B3.11c	fra3
Q9USK2	SPCC4B3.12	set9
Q9USK3	SPCC4B3.13	-
Q9USK4	SPCC4B3.14	cwf20
P78953	SPCC4B3.15	mid1
Q9USK5	SPCC4B3.16	tip41
Q9USK6	SPCC4B3.17	cbp3
Q9USK7	SPCC4B3.18	ppc1
G2TRU5	SPCC4B3.20	cmc2
Q92380	SPCC4E9.01c	rec11
P24865	SPCC4E9.02	cig1
P40371	SPCC4F11.02	ptc1
Q9UT68	SPCC4F11.03c	-
Q9UT67	SPCC4F11.04c	imt2
Q9UT66	SPCC4F11.05	-
P49776	SPCC4G3.02	aph1
P87229	SPCC4G3.03	-
P87230	SPCC4G3.04c	coq5
P87231	SPCC4G3.05c	mus81
P87232	SPCC4G3.06c	mrpl4
P87233	SPCC4G3.07c	phf1
Q12706	SPCC4G3.08	psk1
P87234	SPCC4G3.09c	gyp3
P87235	SPCC4G3.10c	rhp42
P87236	SPCC4G3.11	nur1
P87237	SPCC4G3.12c	-
P87238	SPCC4G3.13c	cue1
P87239	SPCC4G3.14	mdj1
P87240	SPCC4G3.15c	not2
P87241	SPCC4G3.16	rib2
P87242	SPCC4G3.17	hdd1
P87243	SPCC4G3.18	rix1
P87244	SPCC4G3.19	alp16
Q9P3V0	SPCC548.03c	wtf4
Q9P3U9	SPCC548.04	urm1
Q9P3U8	SPCC548.05c	dbl5
Q9P3U7	SPCC548.06c	ght8
Q9P3U6	SPCC548.07c	ght1
O59799	SPCC550.01c	coa4
O59800	SPCC550.02c	cwf5
O59801	SPCC550.03c	ski2
O59802	SPCC550.04c	gpi2
Q53EK2	SPCC550.05	nse1
O59804	SPCC550.06c	hsp10
O59805	SPCC550.07	fah2
O59806	SPCC550.08	-
O59807	SPCC550.09	pex32
O59808	SPCC550.10	atd3
O59809	SPCC550.11	nmd5
O94241	SPCC550.12	arp6
O59836	SPCC550.13	dfp1
O59810	SPCC550.14	vgl1
O59811	SPCC550.15c	rei1
O74939	SPCC553.01c	dbl2
O74940	SPCC553.02	qns1
O74941	SPCC553.03	pex1
O74942	SPCC553.04	cyp9
O74943	SPCC553.06	swp1
O74944	SPCC553.07c	kpa1
O74945	SPCC553.08c	ria1
O74946	SPCC553.09c	spb70
O74947	SPCC553.10	knh3
O74948	SPCC553.11c	toa2
O74949	SPCC553.12c	-
Q9Y7S0	SPCC569.01c	-
Q9Y7S1	SPCC569.02c	-
Q9Y7S2	SPCC569.03	-
Q9Y7S3	SPCC569.04	-
Q9Y7S4	SPCC569.05c	-
Q9Y7S5	SPCC569.06	-
Q9Y7S6	SPCC569.07	-
Q9UUK7	SPCC569.08c	ade5
C6Y4D4	SPCC569.09	-
O74885	SPCC576.01c	xan1
O74886	SPCC576.02	-
O74887	SPCC576.03c	tpx1
O74888	SPCC576.04	bxi1
O74889	SPCC576.05	sac3
O74890	SPCC576.06c	-
O74891	SPCC576.07	ret3
O74892	SPCC576.08c	rps2
O74893	SPCC576.09	rps20
O74894	SPCC576.10c	rpt3
O74895	SPCC576.11	rpl15
O74896	SPCC576.12c	mhf2
O74897	SPCC576.13	swc5
O74898	SPCC576.14	dph5
Q12701	SPCC576.15c	ksg1
O74899	SPCC576.17c	-
Q9C0V2	SPCC576.19c	-
Q09878	SPCC584.01c	met10
O94588	SPCC584.02	cuf2
O94589	SPCC584.03c	-
O74718	SPCC584.04	sup35
O94590	SPCC584.05	sec1
Q09885	SPCC584.11c	svf1
Q09886	SPCC584.12	mug42
Q09887	SPCC584.13	-
Q09888	SPCC584.14	mug160
Q09889	SPCC584.15c	aly3
Q09890	SPCC584.16c	-
O74504	SPCC594.01	duc1
O74505	SPCC594.02c	-
O74506	SPCC594.03	-
O74507	SPCC594.04c	-
O74508	SPCC594.05c	spf1
O74509	SPCC594.06c	vsl1
O74510	SPCC594.07c	bqt3
O13282	SPCC5E4.03c	taf5
P18296	SPCC5E4.04	cut1
O94305	SPCC5E4.05c	mgl1
P53692	SPCC5E4.06	smc6
P36585	SPCC5E4.07	rpl2802
Q9P7Z6	SPCC5E4.10c	-
O94607	SPCC61.01c	str2
O14311	SPCC61.02	spt3
O94347	SPCC61.03	nnr2
O94348	SPCC61.04c	-
O94349	SPCC61.05	-
O74901	SPCC613.01	-
O74902	SPCC613.02	-
O74903	SPCC613.03	-
O74994	SPCC613.04c	rng3
O74904	SPCC613.05c	rpl35
O74905	SPCC613.06	rpl902
O74906	SPCC613.07	bcd1
O74907	SPCC613.08	-
O74908	SPCC613.09	sen54
P78761	SPCC613.10	qcr2
O74909	SPCC613.11c	meu23
O74910	SPCC613.12c	raf1
O94591	SPCC622.01c	-
O94592	SPCC622.02	-
O94593	SPCC622.03c	-
O94594	SPCC622.04	-
O94596	SPCC622.06c	-
O94597	SPCC622.07	-
P04909	SPCC622.08c	hta1
P04913	SPCC622.09	htb1
O94598	SPCC622.10c	sec5
O94599	SPCC622.11	lmb1
P78804	SPCC622.12c	gdh1
O94600	SPCC622.13c	tti1
O94601	SPCC622.14	-
O94602	SPCC622.15c	-
O94603	SPCC622.16c	epe1
P50525	SPCC622.17	apn1
P79071	SPCC622.18	rpl6
O94606	SPCC622.19	jmj4
Q9Y7S9	SPCC63.02c	aah3
Q9Y7T0	SPCC63.03	mib1
Q9Y704	SPCC63.04	mok14
Q9Y7T1	SPCC63.05	tap42
Q9Y7T2	SPCC63.06	-
Q9Y7T3	SPCC63.07	thg1
Q9Y7T4	SPCC63.08c	atg1
Q9Y7T6	SPCC63.10c	sec59
Q9Y7T7	SPCC63.11	prp28
Q9Y7T8	SPCC63.12c	pup3
Q9Y7T9	SPCC63.13	-
Q9Y7U0	SPCC63.14	eis1
Q9Y7U3	SPCC645.02	gep4
P78859	SPCC645.03c	isa1
Q9Y7U4	SPCC645.04	nse3
Q9USI6	SPCC645.05c	myo2
Q9Y7U5	SPCC645.06c	rgf3
Q9Y7U6	SPCC645.07	rgf1
Q9Y7U7	SPCC645.08c	snd1
Q9Y7U8	SPCC645.09	mrpl37
Q9Y7U9	SPCC645.10	cca2
Q9Y7V0	SPCC645.11c	mug117
Q9Y7V1	SPCC645.12c	-
Q9Y7V2	SPCC645.13	bye1
Q9USI5	SPCC645.14c	sti1
O74511	SPCC663.01c	ekc1
O74512	SPCC663.02	wtf14
P36619	SPCC663.03	pmd1
P05767	SPCC663.04	rpl39
O74515	SPCC663.05c	asf1
Q7Z9I4	SPCC663.06c	osr1
Q7Z9I3	SPCC663.08c	-
Q7Z9I2	SPCC663.09c	-
O74516	SPCC663.10	trm44
O74517	SPCC663.11	saf1
O74518	SPCC663.12	cid12
O74519	SPCC663.13c	naa50
O74520	SPCC663.14c	trp663
O74521	SPCC663.15c	-
G2TRU7	SPCC663.17	wtf15
G2TRT5	SPCC663.18	-
O74523	SPCC70.02c	inh1
O74524	SPCC70.03c	put1
O74525	SPCC70.04c	-
O74526	SPCC70.05c	nnk1
Q9USI4	SPCC70.06	sac32
P36590	SPCC70.07c	tmp1
O74529	SPCC70.08c	-
O94243	SPCC70.09c	mug9
P78797	SPCC70.10	-
C6Y4D3	SPCC70.12c	ecl1
O74951	SPCC736.02	-
O74952	SPCC736.03c	msf1
Q09174	SPCC736.04c	gma12
Q7Z9I5	SPCC736.05	wtf7
O94242	SPCC736.06	dar2
O74953	SPCC736.07c	uri1
O74954	SPCC736.08	cbf11
O74955	SPCC736.09c	tfx1
O74956	SPCC736.10c	mrps8
O74957	SPCC736.11	ago1
O74958	SPCC736.12c	mmi1
O74959	SPCC736.13	-
Q09933	SPCC736.14	dis1
O74960	SPCC736.15	pil1
O74533	SPCC737.02c	qcr7
O13681	SPCC737.03c	ima1
O94245	SPCC737.04	-
O13679	SPCC737.05	-
O94246	SPCC737.06c	gcs2
O94247	SPCC737.07c	-
O94248	SPCC737.08	mdn1
Q02592	SPCC737.09c	hmt1
O74534	SPCC74.01	sly1
O74535	SPCC74.02c	ppn1
O74536	SPCC74.03c	ssp2
O74537	SPCC74.04	-
O74538	SPCC74.05	rpl2702
O74539	SPCC74.06	mak3
O13674	SPCC74.09	mug24
O74913	SPCC757.02c	-
O74914	SPCC757.03c	hsp3101
O74915	SPCC757.04	-
O74916	SPCC757.05c	-
O74917	SPCC757.06	-
P55306	SPCC757.07c	ctt1
O74918	SPCC757.08	rrp45
O74919	SPCC757.09c	rnc1
O74920	SPCC757.10	vph2
O74921	SPCC757.11c	-
O74922	SPCC757.12	aah1
O74923	SPCC757.13	-
C6Y4C7	SPCC757.15	cox14
O74541	SPCC777.02	-
O74542	SPCC777.03c	-
O74543	SPCC777.04	dip5
O74544	SPCC777.05	gtr2
O74545	SPCC777.06c	-
O74546	SPCC777.07	omh3
O74547	SPCC777.08c	bit61
O74548	SPCC777.09c	arg1
O74549	SPCC777.10c	ubc12
O74550	SPCC777.11	gta3
O74551	SPCC777.12c	-
O74552	SPCC777.13	vps35
Q07538	SPCC777.14	prp4
O74553	SPCC777.15	dus4
Q9P801	SPCC777.17c	-
O74925	SPCC790.02	pep3
O74926	SPCC790.03	rbd2
O59812	SPCC794.01c	gcd1
Q8TF80	SPCC794.02	wtf5
O59813	SPCC794.03	-
O59814	SPCC794.04c	-
O59815	SPCC794.06	-
O59816	SPCC794.07	lat1
O59817	SPCC794.08	efr3
P0CT53	SPCC794.09c	tef101
O59819	SPCC794.10	ugp1
P78813	SPCC794.11c	ent3
P40375	SPCC794.12c	mae2
Q9USI0	SPCC794.15	-
Q9USH9	SPCC825.01	-
Q9USH8	SPCC825.02	gbs1
Q9USH7	SPCC825.03c	psy1
Q9USH6	SPCC825.04c	naa40
Q9USH5	SPCC825.05c	pwi1
Q9UU96	SPCC830.03	grc3
Q9UU95	SPCC830.04c	mug128
Q9UU94	SPCC830.05c	epl1
Q9UU93	SPCC830.06	cnb1
Q09912	SPCC830.07c	psi1
Q9UU91	SPCC830.08c	yop1
Q9UU90	SPCC830.09c	pop5
Q9UU89	SPCC830.10	ham1
Q9UU88	SPCC830.11c	fap7
O94530	SPCC895.03c	sua5
O94531	SPCC895.04c	ufe1
O94532	SPCC895.05	for3
O94533	SPCC895.06	elp2
O94534	SPCC895.07	alp14
O94535	SPCC895.08c	-
O94536	SPCC895.09c	ucp12
O14065	SPCC962.01	tcb1
O14064	SPCC962.02c	bir1
O14063	SPCC962.03c	cut15
O14062	SPCC962.04	rps1201
O14061	SPCC962.05	ast1
O74555	SPCC962.06c	bpb1
O59823	SPCC965.03	vma8
O59824	SPCC965.04c	yme1
O59825	SPCC965.05c	thp1
O59826	SPCC965.06	osr2
O59827	SPCC965.07c	gst2
O59828	SPCC965.08c	alr1
O59829	SPCC965.09	-
O59830	SPCC965.10	-
O59831	SPCC965.11c	agp3
O59832	SPCC965.12	dpe2
O59833	SPCC965.13	-
O59834	SPCC965.14c	fcy1
P36617	SPCC970.01	rad16
O74556	SPCC970.02	dcw1
O74557	SPCC970.03	cbr1
O74558	SPCC970.04c	mob2
Q92365	SPCC970.05	rpl3601
O74559	SPCC970.06	erv29
O74560	SPCC970.07c	raf2
O74561	SPCC970.08	kcs1
O74562	SPCC970.09	sec8
O74563	SPCC970.10c	brl2
O74564	SPCC970.11c	wtf9
Q9P802	SPCC970.12	mis18
Q9UU85	SPCP1E11.02	ppk38
Q9UU84	SPCP1E11.03	mug170
Q9UU83	SPCP1E11.04c	pal1
Q9UU82	SPCP1E11.05c	are2
Q9UU81	SPCP1E11.06	apl4
Q9UU80	SPCP1E11.07c	cwf18
Q9UU79	SPCP1E11.08	nsa2
Q9UU78	SPCP1E11.09c	rpp103
Q9UU77	SPCP1E11.10	dhm1
Q9UU76	SPCP1E11.11	puf6
Q9HDT8	SPCP20C8.01c	-
Q9HDT7	SPCP20C8.02c	-
G2TRT2	SPCP20C8.04	new22
Q9UR24	SPCP25A2.02c	rhp26
Q9URT2	SPCP25A2.03	tho1
Q9USH2	SPCP31B10.02	-
Q9USH1	SPCP31B10.03c	med31
Q9USH0	SPCP31B10.04	psg2
Q9USG9	SPCP31B10.05	tdp1
Q9USG8	SPCP31B10.06	tcb2
O14460	SPCP31B10.07	eft202
Q9USG6	SPCP31B10.08c	rpl35A01
Q96WV2	SPCPB16A4.02c	opy1
O74928	SPCPB16A4.03c	ade10
Q96WV1	SPCPB16A4.04c	trm8
Q96WV0	SPCPB16A4.05c	ure7
Q96WU9	SPCPB16A4.06c	-
G2TRU3	SPCPB16A4.07	smp4
Q9C0V1	SPCPB1C11.01	amt1
Q9C0V0	SPCPB1C11.02	-
Q9C0U9	SPCPB1C11.03	-
Q9C0U7	SPCPJ732.01	vps5
Q9C0U6	SPCPJ732.02c	xks1
Q96WS6	SPCPJ732.03	meu15
P07657	SPMIT.01	cox1
P22191	SPMIT.02	cox1-I1b
